time,open,high,low,close,tick_volume
1782338400,1.31608,1.31645,1.31593,1.31637,2035
1782339300,1.31637,1.31677,1.31627,1.31672,997
1782340200,1.31672,1.31691,1.31667,1.31677,1226
1782341100,1.31676,1.31699,1.31645,1.31681,1201
1782342000,1.31630,1.31679,1.31598,1.31679,77
1782342900,1.31679,1.31727,1.31645,1.31668,277
1782343800,1.31667,1.31721,1.31603,1.31614,2259
1782344700,1.31613,1.31693,1.31613,1.31668,1628
1782345600,1.31658,1.31668,1.31645,1.31651,519
1782346500,1.31651,1.31653,1.31640,1.31653,419
1782347400,1.31653,1.31673,1.31652,1.31671,391
1782348300,1.31671,1.31673,1.31651,1.31657,293
1782349200,1.31657,1.31660,1.31638,1.31640,599
1782350100,1.31641,1.31659,1.31641,1.31643,458
1782351000,1.31643,1.31663,1.31633,1.31653,550
1782351900,1.31653,1.31670,1.31637,1.31644,1242
1782352800,1.31643,1.31660,1.31610,1.31619,3389
1782353700,1.31619,1.31637,1.31606,1.31620,2950
1782354600,1.31621,1.31621,1.31583,1.31607,2057
1782355500,1.31607,1.31655,1.31598,1.31630,2120
1782356400,1.31631,1.31733,1.31624,1.31732,3276
1782357300,1.31732,1.31828,1.31721,1.31767,2956
1782358200,1.31767,1.31799,1.31714,1.31739,2715
1782359100,1.31739,1.31739,1.31697,1.31709,2579
1782360000,1.31709,1.31757,1.31688,1.31742,2918
1782360900,1.31742,1.31798,1.31730,1.31788,2380
1782361800,1.31788,1.31801,1.31762,1.31766,2366
1782362700,1.31766,1.31781,1.31747,1.31780,1714
1782363600,1.31779,1.31818,1.31775,1.31799,2012
1782364500,1.31799,1.31817,1.31775,1.31795,2032
1782365400,1.31795,1.31805,1.31777,1.31796,1599
1782366300,1.31797,1.31836,1.31789,1.31824,1980
1782367200,1.31824,1.31851,1.31799,1.31839,1908
1782368100,1.31839,1.31856,1.31828,1.31844,1783
1782369000,1.31844,1.31850,1.31802,1.31808,1547
1782369900,1.31808,1.31831,1.31800,1.31824,1228
1782370800,1.31823,1.31852,1.31819,1.31821,1537
1782371700,1.31821,1.31821,1.31793,1.31801,1558
1782372600,1.31801,1.31809,1.31774,1.31790,2018
1782373500,1.31790,1.31801,1.31756,1.31761,1527
1782374400,1.31761,1.31792,1.31737,1.31789,2147
1782375300,1.31790,1.31790,1.31742,1.31743,1966
1782376200,1.31743,1.31743,1.31677,1.31707,2142
1782377100,1.31707,1.31753,1.31698,1.31733,2588
1782378000,1.31733,1.31825,1.31727,1.31753,2613
1782378900,1.31752,1.31789,1.31706,1.31760,2604
1782379800,1.31762,1.31820,1.31762,1.31777,1892
1782380700,1.31777,1.31854,1.31765,1.31848,2372
1782381600,1.31847,1.31890,1.31810,1.31847,2746
1782382500,1.31847,1.31946,1.31837,1.31945,2298
1782383400,1.31945,1.31969,1.31936,1.31959,1836
1782384300,1.31959,1.31959,1.31878,1.31907,2206
1782385200,1.31907,1.31921,1.31866,1.31900,1801
1782386100,1.31900,1.31943,1.31888,1.31942,1697
1782387000,1.31941,1.31975,1.31868,1.31872,1974
1782387900,1.31872,1.31892,1.31833,1.31854,1968
1782388800,1.31853,1.31853,1.31735,1.31743,2200
1782389700,1.31743,1.31758,1.31717,1.31751,1422
1782390600,1.31751,1.31755,1.31695,1.31697,1514
1782391500,1.31697,1.31697,1.31644,1.31689,2023
1782392400,1.31689,1.31692,1.31633,1.31657,1605
1782393300,1.31657,1.31666,1.31588,1.31589,1797
1782394200,1.31589,1.31608,1.31552,1.31587,1818
1782395100,1.31586,1.31587,1.31512,1.31553,2142
1782396000,1.31554,1.31610,1.31542,1.31585,2464
1782396900,1.31587,1.31587,1.31541,1.31584,1876
1782397800,1.31584,1.31863,1.31584,1.31838,5858
1782398700,1.31838,1.31868,1.31742,1.31763,4623
1782399600,1.31763,1.31809,1.31737,1.31808,3713
1782400500,1.31808,1.31971,1.31805,1.31964,3455
1782401400,1.31964,1.31990,1.31880,1.31886,4162
1782402300,1.31886,1.31974,1.31848,1.31891,6349
1782403200,1.31894,1.32188,1.31889,1.32040,5976
1782404100,1.32040,1.32071,1.31915,1.31985,4591
1782405000,1.31986,1.32023,1.31958,1.32013,4525
1782405900,1.32013,1.32093,1.31984,1.32015,4227
1782406800,1.32015,1.32174,1.31989,1.32014,4973
1782407700,1.32014,1.32158,1.31979,1.32148,5524
1782408600,1.32149,1.32171,1.32063,1.32066,3880
1782409500,1.32067,1.32160,1.32046,1.32150,3441
1782410400,1.32150,1.32164,1.32107,1.32135,3261
1782411300,1.32135,1.32192,1.32129,1.32171,2666
1782412200,1.32171,1.32172,1.32089,1.32094,3069
1782413100,1.32095,1.32096,1.32036,1.32059,2740
1782414000,1.32058,1.32067,1.32027,1.32036,2236
1782414900,1.32036,1.32047,1.32012,1.32027,2126
1782415800,1.32027,1.32034,1.31985,1.32000,1670
1782416700,1.32000,1.32053,1.31991,1.32022,1648
1782417600,1.32022,1.32039,1.31945,1.32032,2912
1782418500,1.32032,1.32059,1.32022,1.32050,1785
1782419400,1.32050,1.32056,1.31972,1.31979,2503
1782420300,1.31979,1.32032,1.31967,1.31979,2028
1782421200,1.31980,1.32001,1.31970,1.32000,2383
1782422100,1.32000,1.32048,1.31997,1.32048,1914
1782423000,1.32047,1.32054,1.31976,1.31990,2060
1782423900,1.31990,1.32003,1.31940,1.31999,2222
1782424800,1.31999,1.32016,1.31964,1.31970,1874
1782425700,1.31970,1.31980,1.31963,1.31980,645
1782426600,1.31980,1.31981,1.31952,1.31956,826
1782427500,1.31956,1.31960,1.31902,1.31908,864
1782428400,1.31965,1.32021,1.31891,1.31983,2899
1782429300,1.31983,1.32027,1.31939,1.31946,1924
1782430200,1.31944,1.31985,1.31916,1.31985,457
1782431100,1.31965,1.32027,1.31943,1.31959,1750
1782432000,1.31957,1.31958,1.31936,1.31939,826
1782432900,1.31939,1.31942,1.31921,1.31921,562
1782433800,1.31921,1.31932,1.31915,1.31915,555
1782434700,1.31915,1.31934,1.31905,1.31930,830
1782435600,1.31930,1.31939,1.31880,1.31897,1064
1782436500,1.31897,1.31897,1.31874,1.31891,942
1782437400,1.31891,1.31899,1.31860,1.31881,928
1782438300,1.31881,1.31889,1.31848,1.31874,1330
1782439200,1.31874,1.31920,1.31871,1.31919,2841
1782440100,1.31919,1.31935,1.31904,1.31929,2141
1782441000,1.31929,1.31941,1.31890,1.31915,2643
1782441900,1.31916,1.31938,1.31904,1.31931,2516
1782442800,1.31931,1.31980,1.31929,1.31968,3030
1782443700,1.31968,1.31999,1.31957,1.31978,2589
1782444600,1.31978,1.31983,1.31878,1.31898,3732
1782445500,1.31898,1.31909,1.31870,1.31909,2751
1782446400,1.31909,1.31929,1.31884,1.31886,2310
1782447300,1.31885,1.31890,1.31814,1.31827,2541
1782448200,1.31827,1.31870,1.31821,1.31852,2597
1782449100,1.31852,1.31853,1.31803,1.31835,2600
1782450000,1.31835,1.31900,1.31828,1.31886,2348
1782450900,1.31885,1.31900,1.31871,1.31888,2075
1782451800,1.31887,1.31931,1.31859,1.31931,2998
1782452700,1.31931,1.31983,1.31910,1.31980,2629
1782453600,1.31980,1.31998,1.31964,1.31989,1992
1782454500,1.31989,1.32018,1.31984,1.32003,1960
1782455400,1.32003,1.32006,1.31952,1.31986,3404
1782456300,1.31986,1.32019,1.31979,1.32014,1860
1782457200,1.32014,1.32023,1.31989,1.32019,2446
1782458100,1.32020,1.32048,1.31998,1.32040,2211
1782459000,1.32040,1.32074,1.32028,1.32063,2011
1782459900,1.32063,1.32077,1.32040,1.32052,2031
1782460800,1.32053,1.32062,1.31970,1.31997,3027
1782461700,1.31996,1.32044,1.31990,1.32042,2863
1782462600,1.32042,1.32073,1.31965,1.31966,3092
1782463500,1.31968,1.32015,1.31939,1.31969,2540
1782464400,1.31970,1.31990,1.31922,1.31957,2935
1782465300,1.31957,1.31991,1.31911,1.31918,2801
1782466200,1.31918,1.32118,1.31910,1.32072,2407
1782467100,1.32072,1.32073,1.32006,1.32048,2008
1782468000,1.32049,1.32143,1.31989,1.32098,3498
1782468900,1.32098,1.32143,1.32037,1.32142,3036
1782469800,1.32142,1.32163,1.32060,1.32161,2702
1782470700,1.32161,1.32223,1.32137,1.32165,2887
1782471600,1.32164,1.32166,1.32099,1.32108,3496
1782472500,1.32108,1.32190,1.32079,1.32185,3069
1782473400,1.32185,1.32270,1.32151,1.32227,2111
1782474300,1.32227,1.32287,1.32191,1.32192,2498
1782475200,1.32192,1.32221,1.32153,1.32207,2707
1782476100,1.32207,1.32225,1.32157,1.32198,2249
1782477000,1.32198,1.32216,1.32170,1.32179,2519
1782477900,1.32179,1.32236,1.32169,1.32221,2539
1782478800,1.32222,1.32246,1.32182,1.32190,2695
1782479700,1.32191,1.32229,1.32156,1.32204,3237
1782480600,1.32204,1.32226,1.32165,1.32168,2609
1782481500,1.32168,1.32183,1.32106,1.32168,2413
1782482400,1.32168,1.32208,1.32161,1.32186,2493
1782483300,1.32189,1.32217,1.32094,1.32150,3187
1782484200,1.32150,1.32176,1.32034,1.32080,2894
1782485100,1.32080,1.32183,1.31999,1.32106,4371
1782486000,1.32107,1.32219,1.32090,1.32172,4165
1782486900,1.32172,1.32192,1.32017,1.32180,4479
1782487800,1.32176,1.32196,1.32130,1.32174,4449
1782488700,1.32175,1.32257,1.32129,1.32254,4126
1782489600,1.32253,1.32298,1.32222,1.32259,4490
1782490500,1.32260,1.32321,1.32224,1.32233,3247
1782491400,1.32234,1.32256,1.32160,1.32188,2556
1782492300,1.32188,1.32217,1.31973,1.31975,3913
1782493200,1.31974,1.32106,1.31974,1.32089,3146
1782494100,1.32088,1.32169,1.32077,1.32158,2880
1782495000,1.32158,1.32209,1.32126,1.32179,2228
1782495900,1.32179,1.32227,1.32111,1.32211,3128
1782496800,1.32210,1.32214,1.32152,1.32173,2440
1782497700,1.32173,1.32181,1.32109,1.32123,2882
1782498600,1.32123,1.32143,1.32046,1.32058,2318
1782499500,1.32058,1.32073,1.32045,1.32059,1343
1782500400,1.32059,1.32100,1.32047,1.32079,1506
1782501300,1.32079,1.32080,1.32027,1.32030,1615
1782502200,1.32030,1.32048,1.31985,1.32030,1737
1782503100,1.32030,1.32039,1.31990,1.32002,1350
1782504000,1.32004,1.32062,1.32001,1.32048,1842
1782504900,1.32048,1.32050,1.32014,1.32029,1473
1782505800,1.32030,1.32056,1.32020,1.32028,1287
1782506700,1.32027,1.32038,1.31989,1.31997,2312
1782507600,1.31997,1.32013,1.31980,1.32009,1451
1782508500,1.32009,1.32009,1.31957,1.31966,1255
1782509400,1.31966,1.31995,1.31954,1.31965,1312
1782510300,1.31965,1.32029,1.31958,1.31988,1854
1782511200,1.31988,1.32004,1.31977,1.31998,1676
1782512100,1.31999,1.32041,1.31998,1.32024,796
1782513000,1.32023,1.32037,1.31945,1.32011,2447
1782513900,1.32011,1.32020,1.31921,1.31973,1692
1782687600,1.32063,1.32063,1.32047,1.32056,52
1782688500,1.32049,1.32055,1.31957,1.31963,105
1782689400,1.31963,1.32021,1.31955,1.31957,325
1782690300,1.31957,1.32035,1.31934,1.32030,548
1782691200,1.31973,1.31989,1.31926,1.31939,492
1782692100,1.31939,1.31939,1.31909,1.31927,714
1782693000,1.31927,1.31961,1.31927,1.31960,327
1782693900,1.31960,1.31971,1.31931,1.31950,238
1782694800,1.31950,1.31974,1.31948,1.31956,718
1782695700,1.31956,1.31961,1.31946,1.31957,376
1782696600,1.31956,1.31956,1.31923,1.31952,672
1782697500,1.31952,1.31984,1.31948,1.31966,1253
1782698400,1.31966,1.32015,1.31938,1.31972,3562
1782699300,1.31972,1.31991,1.31950,1.31972,2855
1782700200,1.31972,1.31991,1.31961,1.31986,2313
1782701100,1.31985,1.32009,1.31939,1.31991,2593
1782702000,1.31990,1.32015,1.31960,1.31999,2426
1782702900,1.31999,1.32028,1.31979,1.32007,2545
1782703800,1.32006,1.32050,1.31989,1.32030,3289
1782704700,1.32030,1.32032,1.31970,1.31983,2095
1782705600,1.31983,1.32023,1.31979,1.32006,2185
1782706500,1.32007,1.32101,1.32005,1.32093,1907
1782707400,1.32093,1.32094,1.32039,1.32051,1769
1782708300,1.32051,1.32056,1.32024,1.32027,1598
1782709200,1.32028,1.32065,1.32028,1.32048,1724
1782710100,1.32048,1.32052,1.32033,1.32047,1704
1782711000,1.32047,1.32061,1.32020,1.32026,2111
1782711900,1.32025,1.32030,1.31983,1.31984,1653
1782712800,1.31982,1.31999,1.31969,1.31985,1710
1782713700,1.31982,1.31992,1.31963,1.31989,1814
1782714600,1.31990,1.32007,1.31983,1.31992,1523
1782715500,1.31991,1.32004,1.31975,1.31991,1688
1782716400,1.31991,1.32060,1.31988,1.32050,1785
1782717300,1.32050,1.32057,1.32024,1.32049,1310
1782718200,1.32049,1.32110,1.32047,1.32098,1738
1782719100,1.32097,1.32122,1.32092,1.32102,1703
1782720000,1.32102,1.32127,1.32089,1.32124,1666
1782720900,1.32125,1.32162,1.32115,1.32150,1595
1782721800,1.32150,1.32213,1.32136,1.32209,1730
1782722700,1.32209,1.32282,1.32206,1.32256,2458
1782723600,1.32256,1.32258,1.32182,1.32209,2763
1782724500,1.32209,1.32236,1.32176,1.32233,2206
1782725400,1.32232,1.32282,1.32211,1.32229,1993
1782726300,1.32229,1.32248,1.32118,1.32132,2489
1782727200,1.32132,1.32172,1.32100,1.32101,2330
1782728100,1.32101,1.32112,1.32044,1.32089,2241
1782729000,1.32089,1.32131,1.32072,1.32088,1708
1782729900,1.32085,1.32089,1.32032,1.32071,1604
1782730800,1.32071,1.32140,1.32066,1.32132,1612
1782731700,1.32132,1.32155,1.32095,1.32147,2055
1782732600,1.32147,1.32176,1.32091,1.32119,2090
1782733500,1.32119,1.32187,1.32103,1.32181,2295
1782734400,1.32181,1.32187,1.32125,1.32144,2140
1782735300,1.32144,1.32145,1.32114,1.32137,1378
1782736200,1.32136,1.32140,1.32099,1.32122,1431
1782737100,1.32119,1.32267,1.32117,1.32228,2555
1782738000,1.32227,1.32308,1.32227,1.32284,2052
1782738900,1.32284,1.32332,1.32276,1.32324,1966
1782739800,1.32324,1.32344,1.32246,1.32256,2287
1782740700,1.32256,1.32348,1.32247,1.32314,2378
1782741600,1.32313,1.32331,1.32286,1.32318,2108
1782742500,1.32317,1.32356,1.32300,1.32348,2825
1782743400,1.32348,1.32404,1.32284,1.32332,2344
1782744300,1.32332,1.32338,1.32281,1.32336,2646
1782745200,1.32336,1.32387,1.32335,1.32376,2306
1782746100,1.32373,1.32439,1.32340,1.32422,2404
1782747000,1.32421,1.32472,1.32347,1.32380,3504
1782747900,1.32380,1.32451,1.32365,1.32367,3752
1782748800,1.32366,1.32431,1.32341,1.32342,3792
1782749700,1.32341,1.32442,1.32278,1.32423,5021
1782750600,1.32423,1.32457,1.32358,1.32370,3775
1782751500,1.32370,1.32482,1.32329,1.32448,3723
1782752400,1.32448,1.32486,1.32425,1.32446,2947
1782753300,1.32446,1.32486,1.32430,1.32483,2911
1782754200,1.32484,1.32523,1.32451,1.32492,3116
1782755100,1.32492,1.32538,1.32482,1.32534,2510
1782756000,1.32534,1.32577,1.32527,1.32531,2183
1782756900,1.32531,1.32572,1.32523,1.32526,1628
1782757800,1.32526,1.32556,1.32515,1.32548,1459
1782758700,1.32546,1.32589,1.32536,1.32546,1613
1782759600,1.32546,1.32567,1.32536,1.32565,1784
1782760500,1.32564,1.32568,1.32507,1.32525,1936
1782761400,1.32525,1.32550,1.32518,1.32536,1366
1782762300,1.32535,1.32579,1.32517,1.32572,1498
1782763200,1.32572,1.32594,1.32564,1.32593,1414
1782764100,1.32593,1.32600,1.32578,1.32599,1093
1782765000,1.32599,1.32604,1.32587,1.32598,979
1782765900,1.32597,1.32604,1.32558,1.32579,1718
1782766800,1.32578,1.32584,1.32547,1.32557,1760
1782767700,1.32557,1.32600,1.32557,1.32598,1357
1782768600,1.32597,1.32616,1.32591,1.32612,995
1782769500,1.32613,1.32626,1.32594,1.32608,1505
1782770400,1.32609,1.32621,1.32595,1.32608,1057
1782771300,1.32608,1.32624,1.32608,1.32617,383
1782772200,1.32617,1.32619,1.32584,1.32596,677
1782773100,1.32596,1.32601,1.32586,1.32596,490
1782774000,1.32513,1.32567,1.32497,1.32556,377
1782774900,1.32556,1.32571,1.32549,1.32565,185
1782775800,1.32564,1.32596,1.32564,1.32570,623
1782776700,1.32571,1.32587,1.32569,1.32572,480
1782777600,1.32607,1.32607,1.32577,1.32599,540
1782778500,1.32599,1.32608,1.32597,1.32607,269
1782779400,1.32607,1.32608,1.32595,1.32604,309
1782780300,1.32604,1.32618,1.32596,1.32604,250
1782781200,1.32604,1.32612,1.32593,1.32605,329
1782782100,1.32605,1.32609,1.32592,1.32593,309
1782783000,1.32593,1.32598,1.32566,1.32575,411
1782783900,1.32576,1.32577,1.32528,1.32533,784
1782784800,1.32533,1.32545,1.32506,1.32509,3807
1782785700,1.32509,1.32518,1.32464,1.32476,2145
1782786600,1.32476,1.32497,1.32448,1.32454,2445
1782787500,1.32454,1.32469,1.32394,1.32454,3784
1782788400,1.32454,1.32473,1.32349,1.32361,4327
1782789300,1.32361,1.32456,1.32358,1.32452,3328
1782790200,1.32452,1.32480,1.32387,1.32388,3124
1782791100,1.32388,1.32398,1.32338,1.32363,2538
1782792000,1.32364,1.32389,1.32357,1.32369,2351
1782792900,1.32369,1.32384,1.32347,1.32364,1727
1782793800,1.32364,1.32397,1.32354,1.32362,1752
1782794700,1.32362,1.32376,1.32334,1.32368,1917
1782795600,1.32368,1.32390,1.32349,1.32350,1640
1782796500,1.32350,1.32363,1.32318,1.32337,2338
1782797400,1.32337,1.32343,1.32315,1.32322,2412
1782798300,1.32322,1.32342,1.32321,1.32335,1291
1782799200,1.32335,1.32347,1.32325,1.32335,1698
1782800100,1.32335,1.32342,1.32317,1.32331,1545
1782801000,1.32331,1.32363,1.32328,1.32350,1427
1782801900,1.32350,1.32359,1.32286,1.32288,2035
1782802800,1.32287,1.32319,1.32273,1.32314,2337
1782803700,1.32313,1.32326,1.32297,1.32304,1456
1782804600,1.32303,1.32321,1.32292,1.32314,1630
1782805500,1.32314,1.32325,1.32257,1.32266,2088
1782806400,1.32266,1.32317,1.32226,1.32294,2612
1782807300,1.32294,1.32396,1.32288,1.32380,3100
1782808200,1.32377,1.32450,1.32350,1.32418,3575
1782809100,1.32417,1.32439,1.32390,1.32419,2975
1782810000,1.32422,1.32472,1.32385,1.32438,3126
1782810900,1.32438,1.32466,1.32424,1.32438,2135
1782811800,1.32438,1.32451,1.32405,1.32435,2356
1782812700,1.32436,1.32439,1.32335,1.32345,2293
1782813600,1.32345,1.32359,1.32262,1.32282,4203
1782814500,1.32282,1.32316,1.32261,1.32307,2862
1782815400,1.32307,1.32311,1.32221,1.32252,2907
1782816300,1.32251,1.32319,1.32217,1.32304,2735
1782817200,1.32304,1.32382,1.32291,1.32336,2889
1782818100,1.32336,1.32378,1.32323,1.32358,2081
1782819000,1.32358,1.32378,1.32311,1.32362,2112
1782819900,1.32362,1.32378,1.32338,1.32361,1905
1782820800,1.32363,1.32369,1.32315,1.32336,2020
1782821700,1.32336,1.32368,1.32319,1.32351,1785
1782822600,1.32351,1.32399,1.32315,1.32349,2008
1782823500,1.32349,1.32373,1.32323,1.32359,2173
1782824400,1.32359,1.32363,1.32283,1.32296,2503
1782825300,1.32295,1.32300,1.32211,1.32252,2863
1782826200,1.32253,1.32258,1.32150,1.32228,2551
1782827100,1.32228,1.32275,1.32211,1.32268,1945
1782828000,1.32267,1.32272,1.32205,1.32250,2465
1782828900,1.32250,1.32258,1.32125,1.32156,2774
1782829800,1.32156,1.32238,1.32122,1.32228,3402
1782830700,1.32228,1.32232,1.32155,1.32155,2902
1782831600,1.32156,1.32239,1.32135,1.32227,2701
1782832500,1.32227,1.32319,1.32226,1.32289,2760
1782833400,1.32290,1.32310,1.32204,1.32246,2626
1782834300,1.32246,1.32247,1.32195,1.32215,2931
1782835200,1.32217,1.32356,1.32144,1.32356,4150
1782836100,1.32356,1.32459,1.32348,1.32424,3690
1782837000,1.32424,1.32515,1.32384,1.32482,3666
1782837900,1.32483,1.32758,1.32466,1.32727,6094
1782838800,1.32725,1.32768,1.32661,1.32719,4509
1782839700,1.32718,1.32729,1.32676,1.32677,3001
1782840600,1.32677,1.32716,1.32617,1.32617,2621
1782841500,1.32617,1.32647,1.32555,1.32571,2360
1782842400,1.32574,1.32590,1.32522,1.32532,2481
1782843300,1.32532,1.32533,1.32484,1.32527,2292
1782844200,1.32528,1.32549,1.32493,1.32529,1698
1782845100,1.32529,1.32561,1.32494,1.32510,1385
1782846000,1.32510,1.32561,1.32502,1.32502,1867
1782846900,1.32502,1.32546,1.32502,1.32536,1635
1782847800,1.32536,1.32563,1.32531,1.32552,1511
1782848700,1.32552,1.32581,1.32546,1.32558,1358
1782849600,1.32558,1.32635,1.32556,1.32627,1628
1782850500,1.32627,1.32630,1.32590,1.32617,1025
1782851400,1.32617,1.32624,1.32549,1.32552,1342
1782852300,1.32552,1.32615,1.32539,1.32547,1932
1782853200,1.32546,1.32567,1.32535,1.32547,1997
1782854100,1.32546,1.32564,1.32516,1.32530,1496
1782855000,1.32530,1.32578,1.32521,1.32559,1675
1782855900,1.32560,1.32652,1.32535,1.32640,2756
1782856800,1.32640,1.32658,1.32625,1.32649,1400
1782857700,1.32649,1.32661,1.32630,1.32633,541
1782858600,1.32633,1.32633,1.32589,1.32608,785
1782859500,1.32607,1.32618,1.32596,1.32615,1002
1782860400,1.32580,1.32618,1.32570,1.32596,256
1782861300,1.32597,1.32619,1.32552,1.32585,654
1782862200,1.32584,1.32631,1.32551,1.32626,912
1782863100,1.32623,1.32649,1.32567,1.32595,1162
1782864000,1.32589,1.32601,1.32583,1.32587,297
1782864900,1.32588,1.32598,1.32585,1.32596,296
1782865800,1.32596,1.32597,1.32594,1.32596,158
1782866700,1.32596,1.32597,1.32565,1.32575,299
1782867600,1.32575,1.32578,1.32565,1.32566,344
1782868500,1.32566,1.32570,1.32539,1.32541,437
1782869400,1.32541,1.32557,1.32527,1.32528,528
1782870300,1.32528,1.32530,1.32491,1.32499,512
1782871200,1.32499,1.32517,1.32489,1.32506,1107
1782872100,1.32507,1.32519,1.32474,1.32511,2291
1782873000,1.32511,1.32512,1.32463,1.32465,1708
1782873900,1.32464,1.32469,1.32441,1.32456,1841
1782874800,1.32456,1.32459,1.32384,1.32396,2961
1782875700,1.32396,1.32432,1.32387,1.32422,3078
1782876600,1.32423,1.32426,1.32384,1.32399,2212
1782877500,1.32400,1.32411,1.32352,1.32378,2113
1782878400,1.32379,1.32386,1.32341,1.32377,1862
1782879300,1.32377,1.32410,1.32375,1.32380,1774
1782880200,1.32379,1.32400,1.32350,1.32390,1798
1782881100,1.32390,1.32404,1.32360,1.32363,2101
1782882000,1.32363,1.32400,1.32346,1.32381,1331
1782882900,1.32380,1.32386,1.32350,1.32357,1438
1782883800,1.32358,1.32365,1.32320,1.32328,1975
1782884700,1.32328,1.32356,1.32320,1.32354,1227
1782885600,1.32354,1.32357,1.32326,1.32338,1918
1782886500,1.32338,1.32350,1.32327,1.32349,2008
1782887400,1.32348,1.32410,1.32348,1.32397,2129
1782888300,1.32397,1.32440,1.32397,1.32417,1346
1782889200,1.32417,1.32436,1.32405,1.32427,1531
1782890100,1.32427,1.32444,1.32417,1.32437,1487
1782891000,1.32437,1.32454,1.32426,1.32451,2271
1782891900,1.32451,1.32452,1.32394,1.32417,2430
1782892800,1.32418,1.32450,1.32386,1.32400,2687
1782893700,1.32400,1.32430,1.32369,1.32380,2590
1782894600,1.32381,1.32399,1.32353,1.32370,2576
1782895500,1.32370,1.32448,1.32368,1.32431,2441
1782896400,1.32431,1.32454,1.32348,1.32352,2770
1782897300,1.32352,1.32357,1.32288,1.32297,2168
1782898200,1.32298,1.32397,1.32296,1.32387,2852
1782899100,1.32387,1.32460,1.32382,1.32444,2358
1782900000,1.32444,1.32459,1.32394,1.32433,2471
1782900900,1.32433,1.32508,1.32432,1.32508,2751
1782901800,1.32508,1.32529,1.32448,1.32516,2382
1782902700,1.32516,1.32517,1.32442,1.32468,1861
1782903600,1.32468,1.32509,1.32430,1.32484,2743
1782904500,1.32484,1.32568,1.32453,1.32560,1949
1782905400,1.32560,1.32571,1.32506,1.32517,2186
1782906300,1.32516,1.32544,1.32456,1.32467,2458
